gse_id,gsm_id,source_name_ch1,organism_ch1,supplementary_file_1,tissue,region
GSE135437,GSM4008952,Human brain surgery sample,Homo sapiens,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM4008nnn/GSM4008952/suppl/GSM4008952_GBM1_1_5.coutt.tsv.gz,Brain,Temporal lobe
GSE135437,GSM4008953,Human brain surgery sample,Homo sapiens,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM4008nnn/GSM4008953/suppl/GSM4008953_GBM1_2_6.coutt.tsv.gz,Brain,Temporal lobe
GSE135437,GSM4008954,Human brain surgery sample,Homo sapiens,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM4008nnn/GSM4008954/suppl/GSM4008954_GBM2_GBM_1_5.coutt.tsv.gz,Brain,Frontal lobe
GSE135437,GSM4008955,Human brain surgery sample,Homo sapiens,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM4008nnn/GSM4008955/suppl/GSM4008955_GBM2_GBM_2_6.coutt.tsv.gz,Brain,Frontal lobe
GSE135437,GSM4008956,Human brain surgery sample,Homo sapiens,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM4008nnn/GSM4008956/suppl/GSM4008956_GBM3_Pl1_1_5.coutt.tsv.gz,Brain,Temporal lobe
GSE135437,GSM4008957,Human brain surgery sample,Homo sapiens,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM4008nnn/GSM4008957/suppl/GSM4008957_GBM3_Pl1_2_6.coutt.tsv.gz,Brain,Temporal lobe
GSE135437,GSM4008958,Human brain surgery sample,Homo sapiens,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM4008nnn/GSM4008958/suppl/GSM4008958_GBM3_Pl2_1_7.coutt.tsv.gz,Brain,Temporal lobe
GSE135437,GSM4008959,Human brain surgery sample,Homo sapiens,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM4008nnn/GSM4008959/suppl/GSM4008959_GBM3_Pl2_2_8.coutt.tsv.gz,Brain,Temporal lobe
GSE135437,GSM4008960,Human brain surgery sample,Homo sapiens,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM4008nnn/GSM4008960/suppl/GSM4008960_GBM4_1_7.coutt.tsv.gz,Brain,Temporal lobe
GSE135437,GSM4008961,Human brain surgery sample,Homo sapiens,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM4008nnn/GSM4008961/suppl/GSM4008961_GBM4_2_8.coutt.tsv.gz,Brain,Temporal lobe
GSE135437,GSM4008962,Human brain surgery sample,Homo sapiens,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM4008nnn/GSM4008962/suppl/GSM4008962_Pat10_GM_1_5.coutt.tsv.gz,Brain,Temporal lobe
GSE135437,GSM4008963,Human brain surgery sample,Homo sapiens,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM4008nnn/GSM4008963/suppl/GSM4008963_Pat10_GM_2_6.coutt.tsv.gz,Brain,Temporal lobe
GSE135437,GSM4008964,Human brain surgery sample,Homo sapiens,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM4008nnn/GSM4008964/suppl/GSM4008964_Pat10_WM_2_8.coutt.tsv.gz,Brain,Temporal lobe
GSE135437,GSM4008965,Human brain surgery sample,Homo sapiens,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM4008nnn/GSM4008965/suppl/GSM4008965_Pat11_Pl1_1_5.coutt.tsv.gz,Brain,Temporal lobe
GSE135437,GSM4008966,Human brain surgery sample,Homo sapiens,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM4008nnn/GSM4008966/suppl/GSM4008966_Pat11_Pl1_2_6.coutt.tsv.gz,Brain,Temporal lobe
GSE135437,GSM4008967,Human brain surgery sample,Homo sapiens,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM4008nnn/GSM4008967/suppl/GSM4008967_Pat11_Pl2_1_7.coutt.tsv.gz,Brain,Temporal lobe
GSE135437,GSM4008968,Human brain surgery sample,Homo sapiens,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM4008nnn/GSM4008968/suppl/GSM4008968_Pat11_Pl2_1_8.coutt.tsv.gz,Brain,Temporal lobe
GSE135437,GSM4008969,Human brain surgery sample,Homo sapiens,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM4008nnn/GSM4008969/suppl/GSM4008969_Pat12_1_1.coutt.tsv.gz,Brain,Temporal lobe
GSE135437,GSM4008970,Human brain surgery sample,Homo sapiens,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM4008nnn/GSM4008970/suppl/GSM4008970_Pat12_2_2.coutt.tsv.gz,Brain,Temporal lobe
GSE135437,GSM4008971,Human brain surgery sample,Homo sapiens,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM4008nnn/GSM4008971/suppl/GSM4008971_Pat13_GM_1_1.coutt.tsv.gz,Brain,Temporal lobe
GSE135437,GSM4008972,Human brain surgery sample,Homo sapiens,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM4008nnn/GSM4008972/suppl/GSM4008972_Pat13_GM_2_2.coutt.tsv.gz,Brain,Temporal lobe
GSE135437,GSM4008973,Human brain surgery sample,Homo sapiens,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM4008nnn/GSM4008973/suppl/GSM4008973_Pat14_Plate1_1_1.coutt.tsv.gz,Brain,Temporal lobe
GSE135437,GSM4008974,Human brain surgery sample,Homo sapiens,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM4008nnn/GSM4008974/suppl/GSM4008974_Pat14_Plate1_2_2.coutt.tsv.gz,Brain,Temporal lobe
GSE135437,GSM4008975,Human brain surgery sample,Homo sapiens,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM4008nnn/GSM4008975/suppl/GSM4008975_Pat14_Plate2_1_3.coutt.tsv.gz,Brain,Temporal lobe
GSE135437,GSM4008976,Human brain surgery sample,Homo sapiens,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM4008nnn/GSM4008976/suppl/GSM4008976_Pat14_Plate2_2_4.coutt.tsv.gz,Brain,Temporal lobe
GSE135437,GSM4008977,Human brain surgery sample,Homo sapiens,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM4008nnn/GSM4008977/suppl/GSM4008977_Pat15_GM_1_1.coutt.tsv.gz,Brain,Temporal lobe
GSE135437,GSM4008978,Human brain surgery sample,Homo sapiens,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM4008nnn/GSM4008978/suppl/GSM4008978_Pat15_GM_2_2.coutt.tsv.gz,Brain,Temporal lobe
GSE135437,GSM4008979,Human brain surgery sample,Homo sapiens,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM4008nnn/GSM4008979/suppl/GSM4008979_Pat15_WM_1_3.coutt.tsv.gz,Brain,Temporal lobe
GSE135437,GSM4008980,Human brain surgery sample,Homo sapiens,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM4008nnn/GSM4008980/suppl/GSM4008980_Pat15_WM_2_4.coutt.tsv.gz,Brain,Temporal lobe
GSE135437,GSM4008981,Human brain surgery sample,Homo sapiens,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM4008nnn/GSM4008981/suppl/GSM4008981_Pat1_GM_1_5.coutt.tsv.gz,Brain,Temporal lobe
GSE135437,GSM4008982,Human brain surgery sample,Homo sapiens,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM4008nnn/GSM4008982/suppl/GSM4008982_Pat1_GM_2_6.coutt.tsv.gz,Brain,Temporal lobe
GSE135437,GSM4008983,Human brain surgery sample,Homo sapiens,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM4008nnn/GSM4008983/suppl/GSM4008983_Pat1_WM_1_7.coutt.tsv.gz,Brain,Temporal lobe
GSE135437,GSM4008984,Human brain surgery sample,Homo sapiens,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM4008nnn/GSM4008984/suppl/GSM4008984_Pat1_WM_2_8.coutt.tsv.gz,Brain,Temporal lobe
GSE135437,GSM4008985,Human brain surgery sample,Homo sapiens,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM4008nnn/GSM4008985/suppl/GSM4008985_Pat2_GM_1_1.coutt.tsv.gz,Brain,Temporal lobe
GSE135437,GSM4008986,Human brain surgery sample,Homo sapiens,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM4008nnn/GSM4008986/suppl/GSM4008986_Pat2_GM_2_2.coutt.tsv.gz,Brain,Temporal lobe
GSE135437,GSM4008987,Human brain surgery sample,Homo sapiens,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM4008nnn/GSM4008987/suppl/GSM4008987_Pat2_WM_1_3.coutt.tsv.gz,Brain,Temporal lobe
GSE135437,GSM4008988,Human brain surgery sample,Homo sapiens,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM4008nnn/GSM4008988/suppl/GSM4008988_Pat2_WM_2_4.coutt.tsv.gz,Brain,Temporal lobe
GSE135437,GSM4008989,Human brain surgery sample,Homo sapiens,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM4008nnn/GSM4008989/suppl/GSM4008989_Pat3_GM_1_1.coutt.tsv.gz,Brain,Temporal lobe
GSE135437,GSM4008990,Human brain surgery sample,Homo sapiens,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM4008nnn/GSM4008990/suppl/GSM4008990_Pat3_GM_2_2.coutt.tsv.gz,Brain,Temporal lobe
GSE135437,GSM4008991,Human brain surgery sample,Homo sapiens,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM4008nnn/GSM4008991/suppl/GSM4008991_Pat3_WM_1_3.coutt.tsv.gz,Brain,Temporal lobe
GSE135437,GSM4008992,Human brain surgery sample,Homo sapiens,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM4008nnn/GSM4008992/suppl/GSM4008992_Pat3_WM_2_4.coutt.tsv.gz,Brain,Temporal lobe
GSE135437,GSM4008993,Human brain surgery sample,Homo sapiens,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM4008nnn/GSM4008993/suppl/GSM4008993_Pat4_GM_1_5.coutt.tsv.gz,Brain,Frontal lobe
GSE135437,GSM4008994,Human brain surgery sample,Homo sapiens,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM4008nnn/GSM4008994/suppl/GSM4008994_Pat4_GM_2_6.coutt.tsv.gz,Brain,Frontal lobe
GSE135437,GSM4008995,Human brain surgery sample,Homo sapiens,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM4008nnn/GSM4008995/suppl/GSM4008995_Pat4_WM_1_11.coutt.tsv.gz,Brain,Frontal lobe
GSE135437,GSM4008996,Human brain surgery sample,Homo sapiens,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM4008nnn/GSM4008996/suppl/GSM4008996_Pat4_WM_1_12.coutt.tsv.gz,Brain,Frontal lobe
GSE135437,GSM4008997,Human brain surgery sample,Homo sapiens,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM4008nnn/GSM4008997/suppl/GSM4008997_Pat5_GM_1_1.coutt.tsv.gz,Brain,Temporal lobe
GSE135437,GSM4008998,Human brain surgery sample,Homo sapiens,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM4008nnn/GSM4008998/suppl/GSM4008998_Pat5_GM_2_2.coutt.tsv.gz,Brain,Temporal lobe
GSE135437,GSM4008999,Human brain surgery sample,Homo sapiens,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM4008nnn/GSM4008999/suppl/GSM4008999_Pat5_WM_1_3.coutt.tsv.gz,Brain,Temporal lobe
GSE135437,GSM4009000,Human brain surgery sample,Homo sapiens,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM4009nnn/GSM4009000/suppl/GSM4009000_Pat5_WM_2_4.coutt.tsv.gz,Brain,Temporal lobe
GSE135437,GSM4009001,Human brain surgery sample,Homo sapiens,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM4009nnn/GSM4009001/suppl/GSM4009001_Pat6_Plate1_1_1.coutt.tsv.gz,Brain,Temporal lobe
GSE135437,GSM4009002,Human brain surgery sample,Homo sapiens,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM4009nnn/GSM4009002/suppl/GSM4009002_Pat6_Plate1_2_2.coutt.tsv.gz,Brain,Temporal lobe
GSE135437,GSM4009003,Human brain surgery sample,Homo sapiens,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM4009nnn/GSM4009003/suppl/GSM4009003_Pat6_Plate2_1_5.coutt.tsv.gz,Brain,Temporal lobe
GSE135437,GSM4009004,Human brain surgery sample,Homo sapiens,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM4009nnn/GSM4009004/suppl/GSM4009004_Pat6_Plate2_1_6.coutt.tsv.gz,Brain,Temporal lobe
GSE135437,GSM4009005,Human brain surgery sample,Homo sapiens,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM4009nnn/GSM4009005/suppl/GSM4009005_Pat7_GM_2_2.coutt.tsv.gz,Brain,Temporal lobe
GSE135437,GSM4009006,Human brain surgery sample,Homo sapiens,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM4009nnn/GSM4009006/suppl/GSM4009006_Pat7_WM_1_3.coutt.tsv.gz,Brain,Temporal lobe
GSE135437,GSM4009007,Human brain surgery sample,Homo sapiens,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM4009nnn/GSM4009007/suppl/GSM4009007_Pat7_WM_2_4.coutt.tsv.gz,Brain,Temporal lobe
GSE135437,GSM4009008,Human brain surgery sample,Homo sapiens,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM4009nnn/GSM4009008/suppl/GSM4009008_Pat7_WM2_MS_Ctrl_1_7.coutt.tsv.gz,Brain,Temporal lobe
GSE135437,GSM4009009,Human brain surgery sample,Homo sapiens,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM4009nnn/GSM4009009/suppl/GSM4009009_Pat7_WM2_MS_Ctrl_2_8.coutt.tsv.gz,Brain,Temporal lobe
GSE135437,GSM4009010,Human brain surgery sample,Homo sapiens,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM4009nnn/GSM4009010/suppl/GSM4009010_Pat8_GM_1_1.coutt.tsv.gz,Brain,Temporal lobe
GSE135437,GSM4009011,Human brain surgery sample,Homo sapiens,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM4009nnn/GSM4009011/suppl/GSM4009011_Pat8_GM_2_2.coutt.tsv.gz,Brain,Temporal lobe
GSE135437,GSM4009012,Human brain surgery sample,Homo sapiens,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM4009nnn/GSM4009012/suppl/GSM4009012_Pat8_WM_1_3.coutt.tsv.gz,Brain,Temporal lobe
GSE135437,GSM4009013,Human brain surgery sample,Homo sapiens,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM4009nnn/GSM4009013/suppl/GSM4009013_Pat8_WM_2_4.coutt.tsv.gz,Brain,Temporal lobe
GSE135437,GSM4009014,Human brain surgery sample,Homo sapiens,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM4009nnn/GSM4009014/suppl/GSM4009014_Pat9_GM_1_1.coutt.tsv.gz,Brain,Temporal lobe
GSE135437,GSM4009015,Human brain surgery sample,Homo sapiens,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM4009nnn/GSM4009015/suppl/GSM4009015_Pat9_GM_2_2.coutt.tsv.gz,Brain,Temporal lobe
GSE135437,GSM4009016,Human brain surgery sample,Homo sapiens,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM4009nnn/GSM4009016/suppl/GSM4009016_Pat9_WM_1_5.coutt.tsv.gz,Brain,Temporal lobe
GSE135437,GSM4009017,Human brain surgery sample,Homo sapiens,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM4009nnn/GSM4009017/suppl/GSM4009017_Pat9_WM_2_6.coutt.tsv.gz,Brain,Temporal lobe
