gse_id,gsm_id,source_name_ch1,organism_ch1,supplementary_file_1,supplementary_file_2,supplementary_file_3,developmental_stage,tissue
GSE118068,GSM3317999,hindbrain,Mus musculus,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM3317nnn/GSM3317999/suppl/GSM3317999_E10_barcodes.tsv.gz,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM3317nnn/GSM3317999/suppl/GSM3317999_E10_genes.tsv.gz,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM3317nnn/GSM3317999/suppl/GSM3317999_E10_matrix.mtx.gz,Embryonic day 10,hindbrain
GSE118068,GSM3318000,hindbrain,Mus musculus,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM3318nnn/GSM3318000/suppl/GSM3318000_E12_barcodes.tsv.gz,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM3318nnn/GSM3318000/suppl/GSM3318000_E12_genes.tsv.gz,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM3318nnn/GSM3318000/suppl/GSM3318000_E12_matrix.mtx.gz,Embryonic day 12,hindbrain
GSE118068,GSM3318001,hindbrain,Mus musculus,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM3318nnn/GSM3318001/suppl/GSM3318001_E14_barcodes.tsv.gz,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM3318nnn/GSM3318001/suppl/GSM3318001_E14_genes.tsv.gz,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM3318nnn/GSM3318001/suppl/GSM3318001_E14_matrix.mtx.gz,Embryonic day 14,hindbrain
GSE118068,GSM3318002,hindbrain,Mus musculus,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM3318nnn/GSM3318002/suppl/GSM3318002_E16_barcodes.tsv.gz,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM3318nnn/GSM3318002/suppl/GSM3318002_E16_genes.tsv.gz,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM3318nnn/GSM3318002/suppl/GSM3318002_E16_matrix.mtx.gz,Embryonic day 16,hindbrain
GSE118068,GSM3318003,hindbrain,Mus musculus,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM3318nnn/GSM3318003/suppl/GSM3318003_E18_barcodes.tsv.gz,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM3318nnn/GSM3318003/suppl/GSM3318003_E18_genes.tsv.gz,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM3318nnn/GSM3318003/suppl/GSM3318003_E18_matrix.mtx.gz,Embryonic day 18,hindbrain
GSE118068,GSM3318004,hindbrain,Mus musculus,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM3318nnn/GSM3318004/suppl/GSM3318004_P0_barcodes.tsv.gz,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM3318nnn/GSM3318004/suppl/GSM3318004_P0_genes.tsv.gz,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM3318nnn/GSM3318004/suppl/GSM3318004_P0_matrix.mtx.gz,Post natal day 0,hindbrain
GSE118068,GSM3318005,hindbrain,Mus musculus,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM3318nnn/GSM3318005/suppl/GSM3318005_P5_barcodes.tsv.gz,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM3318nnn/GSM3318005/suppl/GSM3318005_P5_genes.tsv.gz,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM3318nnn/GSM3318005/suppl/GSM3318005_P5_matrix.mtx.gz,Post natal day 5,hindbrain
GSE118068,GSM3318006,hindbrain,Mus musculus,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM3318nnn/GSM3318006/suppl/GSM3318006_P7_barcodes.tsv.gz,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM3318nnn/GSM3318006/suppl/GSM3318006_P7_genes.tsv.gz,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM3318nnn/GSM3318006/suppl/GSM3318006_P7_matrix.mtx.gz,Post natal day 7,hindbrain
GSE118068,GSM3318007,hindbrain,Mus musculus,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM3318nnn/GSM3318007/suppl/GSM3318007_P14_barcodes.tsv.gz,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM3318nnn/GSM3318007/suppl/GSM3318007_P14_genes.tsv.gz,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM3318nnn/GSM3318007/suppl/GSM3318007_P14_matrix.mtx.gz,Post natal day 14,hindbrain
